"camera_id","role","global_gt_id","position_id","frame_id","frame_key","relative_sec","xmin","ymin","xmax","ymax","width","height","area","center_x","center_y","foot_x","foot_y","image_rel_path"
"C5","entry","177","273899","1780","00001780","178","1323","179","1422","521","99","342","33858","1372.5","350","1372.5","521","Image_subsets\\C5\\00001780.png"
"C5","entry","198","253724","1780","00001780","178","1533","181","1646","528","113","347","39211","1589.5","354.5","1589.5","528","Image_subsets\\C5\\00001780.png"
"C5","entry","353","241220","1780","00001780","178","1711","181","1841","547","130","366","47580","1776","364","1776","547","Image_subsets\\C5\\00001780.png"
"C5","entry","563","273382","1780","00001780","178","1406","177","1521","556","115","379","43585","1463.5","366.5","1463.5","556","Image_subsets\\C5\\00001780.png"
"C5","entry","1108","373862","1780","00001780","178","379","174","446","458","67","284","19028","412.5","316","412.5","458","Image_subsets\\C5\\00001780.png"
"C5","entry","80","312766","1785","00001785","178.5","978","174","1063","545","85","371","31535","1020.5","359.5","1020.5","545","Image_subsets\\C5\\00001785.png"
"C5","entry","86","372360","1785","00001785","178.5","362","171","439","497","77","326","25102","400.5","334","400.5","497","Image_subsets\\C5\\00001785.png"
"C5","entry","91","279331","1785","00001785","178.5","1079","184","1139","429","60","245","14700","1109","306.5","1109","429","Image_subsets\\C5\\00001785.png"
"C5","entry","92","389219","1785","00001785","178.5","242","173","318","462","76","289","21964","280","317.5","280","462","Image_subsets\\C5\\00001785.png"
"C5","entry","93","387349","1785","00001785","178.5","292","175","358","435","66","260","17160","325","305","325","435","Image_subsets\\C5\\00001785.png"
"C5","entry","115","315194","1785","00001785","178.5","927","175","1003","520","76","345","26220","965","347.5","965","520","Image_subsets\\C5\\00001785.png"
"C5","entry","177","273899","1785","00001785","178.5","1323","179","1422","521","99","342","33858","1372.5","350","1372.5","521","Image_subsets\\C5\\00001785.png"
"C5","entry","198","253723","1785","00001785","178.5","1536","181","1649","529","113","348","39324","1592.5","355","1592.5","529","Image_subsets\\C5\\00001785.png"
"C5","entry","353","241219","1785","00001785","178.5","1714","181","1845","548","131","367","48077","1779.5","364.5","1779.5","548","Image_subsets\\C5\\00001785.png"
"C5","entry","563","273382","1785","00001785","178.5","1406","177","1521","556","115","379","43585","1463.5","366.5","1463.5","556","Image_subsets\\C5\\00001785.png"
"C5","entry","592","396861","1785","00001785","178.5","134","170","224","488","90","318","28620","179","329","179","488","Image_subsets\\C5\\00001785.png"
"C5","entry","1108","378176","1785","00001785","178.5","339","174","409","462","70","288","20160","374","318","374","462","Image_subsets\\C5\\00001785.png"
"C5","entry","80","315644","1790","00001790","179","951","173","1035","548","84","375","31500","993","360.5","993","548","Image_subsets\\C5\\00001790.png"
"C5","entry","86","377625","1790","00001790","179","297","169","382","511","85","342","29070","339.5","340","339.5","511","Image_subsets\\C5\\00001790.png"
"C5","entry","91","283650","1790","00001790","179","1052","183","1111","430","59","247","14573","1081.5","306.5","1081.5","430","Image_subsets\\C5\\00001790.png"
"C5","entry","92","393537","1790","00001790","179","202","172","280","464","78","292","22776","241","318","241","464","Image_subsets\\C5\\00001790.png"
"C5","entry","93","392134","1790","00001790","179","243","174","314","443","71","269","19099","278.5","308.5","278.5","443","Image_subsets\\C5\\00001790.png"
"C5","entry","115","316149","1790","00001790","179","922","175","999","524","77","349","26873","960.5","349.5","960.5","524","Image_subsets\\C5\\00001790.png"
"C5","entry","177","273899","1790","00001790","179","1323","179","1422","521","99","342","33858","1372.5","350","1372.5","521","Image_subsets\\C5\\00001790.png"
"C5","entry","198","253725","1790","00001790","179","1531","181","1643","527","112","346","38752","1587","354","1587","527","Image_subsets\\C5\\00001790.png"
"C5","entry","353","241219","1790","00001790","179","1714","181","1845","548","131","367","48077","1779.5","364.5","1779.5","548","Image_subsets\\C5\\00001790.png"
"C5","entry","563","273382","1790","00001790","179","1406","177","1521","556","115","379","43585","1463.5","366.5","1463.5","556","Image_subsets\\C5\\00001790.png"
"C5","entry","592","386294","1790","00001790","179","232","170","317","491","85","321","27285","274.5","330.5","274.5","491","Image_subsets\\C5\\00001790.png"
"C5","entry","1108","383929","1790","00001790","179","283","173","357","467","74","294","21756","320","320","320","467","Image_subsets\\C5\\00001790.png"
"C5","entry","80","319958","1795","00001795","179.5","913","172","997","555","84","383","32172","955","363.5","955","555","Image_subsets\\C5\\00001795.png"
"C5","entry","86","384331","1795","00001795","179.5","211","167","306","525","95","358","34010","258.5","346","258.5","525","Image_subsets\\C5\\00001795.png"
"C5","entry","91","283647","1795","00001795","179.5","1054","183","1114","431","60","248","14880","1084","307","1084","431","Image_subsets\\C5\\00001795.png"
"C5","entry","92","397367","1795","00001795","179.5","157","171","240","470","83","299","24817","198.5","320.5","198.5","470","Image_subsets\\C5\\00001795.png"
"C5","entry","93","393567","1795","00001795","179.5","226","174","299","447","73","273","19929","262.5","310.5","262.5","447","Image_subsets\\C5\\00001795.png"
"C5","entry","94","307199","1795","00001795","179.5","876","182","926","421","50","239","11950","901","301.5","901","421","Image_subsets\\C5\\00001795.png"
"C5","entry","115","319505","1795","00001795","179.5","893","174","970","529","77","355","27335","931.5","351.5","931.5","529","Image_subsets\\C5\\00001795.png"
"C5","entry","177","273900","1795","00001795","179.5","1321","179","1419","520","98","341","33418","1370","349.5","1370","520","Image_subsets\\C5\\00001795.png"
"C5","entry","198","253725","1795","00001795","179.5","1531","181","1643","527","112","346","38752","1587","354","1587","527","Image_subsets\\C5\\00001795.png"
"C5","entry","353","241219","1795","00001795","179.5","1714","181","1845","548","131","367","48077","1779.5","364.5","1779.5","548","Image_subsets\\C5\\00001795.png"
"C5","entry","563","273382","1795","00001795","179.5","1406","177","1521","556","115","379","43585","1463.5","366.5","1463.5","556","Image_subsets\\C5\\00001795.png"
"C5","entry","592","375728","1795","00001795","179.5","333","171","411","492","78","321","25038","372","331.5","372","492","Image_subsets\\C5\\00001795.png"
"C5","entry","1108","389201","1795","00001795","179.5","228","172","307","473","79","301","23779","267.5","322.5","267.5","473","Image_subsets\\C5\\00001795.png"
"C5","entry","80","321875","1800","00001800","180","896","172","979","559","83","387","32121","937.5","365.5","937.5","559","Image_subsets\\C5\\00001800.png"
"C5","entry","86","389116","1800","00001800","180","138","166","243","540","105","374","39270","190.5","353","190.5","540","Image_subsets\\C5\\00001800.png"
"C5","entry","91","290842","1800","00001800","180","1010","182","1069","434","59","252","14868","1039.5","308","1039.5","434","Image_subsets\\C5\\00001800.png"
"C5","entry","93","400760","1800","00001800","180","158","173","236","452","78","279","21762","197","312.5","197","452","Image_subsets\\C5\\00001800.png"
"C5","entry","94","304796","1800","00001800","180","894","182","944","422","50","240","12000","919","302","919","422","Image_subsets\\C5\\00001800.png"
"C5","entry","115","318554","1800","00001800","180","895","175","969","521","74","346","25604","932","348","932","521","Image_subsets\\C5\\00001800.png"
"C5","entry","177","273422","1800","00001800","180","1322","179","1419","518","97","339","32883","1370.5","348.5","1370.5","518","Image_subsets\\C5\\00001800.png"
"C5","entry","198","254690","1800","00001800","180","1510","181","1620","523","110","342","37620","1565","352","1565","523","Image_subsets\\C5\\00001800.png"
"C5","entry","353","239785","1800","00001800","180","1709","182","1836","542","127","360","45720","1772.5","362","1772.5","542","Image_subsets\\C5\\00001800.png"
"C5","entry","559","254644","1800","00001800","180","1636","179","1769","568","133","389","51737","1702.5","373.5","1702.5","568","Image_subsets\\C5\\00001800.png"
"C5","entry","563","273861","1800","00001800","180","1404","177","1519","557","115","380","43700","1461.5","367","1461.5","557","Image_subsets\\C5\\00001800.png"
"C5","entry","592","367570","1800","00001800","180","414","172","486","489","72","317","22824","450","330.5","450","489","Image_subsets\\C5\\00001800.png"
"C5","entry","1108","400239","1800","00001800","180","121","170","208","476","87","306","26622","164.5","323","164.5","476","Image_subsets\\C5\\00001800.png"
"C5","entry","80","319001","1805","00001805","180.5","920","173","1003","552","83","379","31457","961.5","362.5","961.5","552","Image_subsets\\C5\\00001805.png"
"C5","entry","91","293710","1805","00001805","180.5","1000","182","1060","441","60","259","15540","1030","311.5","1030","441","Image_subsets\\C5\\00001805.png"
"C5","entry","93","399309","1805","00001805","180.5","161","172","240","458","79","286","22594","200.5","315","200.5","458","Image_subsets\\C5\\00001805.png"
"C5","entry","94","299505","1805","00001805","180.5","935","182","989","425","54","243","13122","962","303.5","962","425","Image_subsets\\C5\\00001805.png"
"C5","entry","115","319514","1805","00001805","180.5","886","175","960","521","74","346","25604","923","348","923","521","Image_subsets\\C5\\00001805.png"
"C5","entry","177","273422","1805","00001805","180.5","1322","179","1419","518","97","339","32883","1370.5","348.5","1370.5","518","Image_subsets\\C5\\00001805.png"
"C5","entry","198","253729","1805","00001805","180.5","1521","181","1631","524","110","343","37730","1576","352.5","1576","524","Image_subsets\\C5\\00001805.png"
"C5","entry","353","239785","1805","00001805","180.5","1709","182","1836","542","127","360","45720","1772.5","362","1772.5","542","Image_subsets\\C5\\00001805.png"
"C5","entry","563","273861","1805","00001805","180.5","1404","177","1519","557","115","380","43700","1461.5","367","1461.5","557","Image_subsets\\C5\\00001805.png"
"C5","entry","592","357490","1805","00001805","180.5","510","173","576","487","66","314","20724","543","330","543","487","Image_subsets\\C5\\00001805.png"
"C5","entry","1019","214077","1805","00001805","180.5","1448","189","1515","411","67","222","14874","1481.5","300","1481.5","411","Image_subsets\\C5\\00001805.png"
"C5","entry","1108","399757","1805","00001805","180.5","123","170","211","477","88","307","27016","167","323.5","167","477","Image_subsets\\C5\\00001805.png"
"C5","entry","80","319001","1810","00001810","181","920","173","1003","552","83","379","31457","961.5","362.5","961.5","552","Image_subsets\\C5\\00001810.png"
"C5","entry","91","299945","1810","00001810","181","960","181","1019","444","59","263","15517","989.5","312.5","989.5","444","Image_subsets\\C5\\00001810.png"
"C5","entry","94","302865","1810","00001810","181","913","182","965","426","52","244","12688","939","304","939","426","Image_subsets\\C5\\00001810.png"
"C5","entry","115","319514","1810","00001810","181","886","175","960","521","74","346","25604","923","348","923","521","Image_subsets\\C5\\00001810.png"
"C5","entry","177","272463","1810","00001810","181","1328","180","1426","517","98","337","33026","1377","348.5","1377","517","Image_subsets\\C5\\00001810.png"
"C5","entry","198","254689","1810","00001810","181","1513","181","1623","524","110","343","37730","1568","352.5","1568","524","Image_subsets\\C5\\00001810.png"
"C5","entry","353","238824","1810","00001810","181","1720","182","1849","542","129","360","46440","1784.5","362","1784.5","542","Image_subsets\\C5\\00001810.png"
"C5","entry","563","273861","1810","00001810","181","1404","177","1519","557","115","380","43700","1461.5","367","1461.5","557","Image_subsets\\C5\\00001810.png"
"C5","entry","592","346920","1810","00001810","181","609","174","673","492","64","318","20352","641","333","641","492","Image_subsets\\C5\\00001810.png"
"C5","entry","1019","205900","1810","00001810","181","1521","189","1593","417","72","228","16416","1557","303","1557","417","Image_subsets\\C5\\00001810.png"
"C5","entry","1020","250555","1810","00001810","181","1236","186","1298","416","62","230","14260","1267","301","1267","416","Image_subsets\\C5\\00001810.png"
"C5","entry","80","319001","1815","00001815","181.5","920","173","1003","552","83","379","31457","961.5","362.5","961.5","552","Image_subsets\\C5\\00001815.png"
"C5","entry","91","302821","1815","00001815","181.5","942","181","1001","447","59","266","15694","971.5","314","971.5","447","Image_subsets\\C5\\00001815.png"
"C5","entry","94","302859","1815","00001815","181.5","917","182","970","428","53","246","13038","943.5","305","943.5","428","Image_subsets\\C5\\00001815.png"
"C5","entry","115","319509","1815","00001815","181.5","890","174","965","525","75","351","26325","927.5","349.5","927.5","525","Image_subsets\\C5\\00001815.png"
"C5","entry","177","272463","1815","00001815","181.5","1328","180","1426","517","98","337","33026","1377","348.5","1377","517","Image_subsets\\C5\\00001815.png"
